Source,CorrID,Target,WorkID,Overallcount,Type,Label,Weight
"Hermann Bahr","10815","Der Klub der Erlöser. Ein Akt","29907","2","Directed","Hermann Bahr–Der Klub der Erlöser. Ein Akt","2"
"Hermann Bahr","10815","Unter sich. Ein Arme-Leut’-Stück","29909","2","Directed","Hermann Bahr–Unter sich. Ein Arme-Leut’-Stück","2"
"Hermann Bahr","10815","Tagebuch [Berlin: Paul Cassirer]","29929","2","Directed","Hermann Bahr–Tagebuch [Berlin: Paul Cassirer]","2"
"Hermann Bahr","10815","O Mensch!","29939","2","Directed","Hermann Bahr–O Mensch!","2"
"Hermann Bahr","10815","Bayreuth","29943","2","Directed","Hermann Bahr–Bayreuth","2"
"Hermann Bahr","10815","Erinnerung an Burckhard","29945","2","Directed","Hermann Bahr–Erinnerung an Burckhard","2"
"Hermann Bahr","10815","Wirkung in die Ferne und Anderes","29947","2","Directed","Hermann Bahr–Wirkung in die Ferne und Anderes","2"
"Hermann Bahr","10815","Maria Magdalena. Ein bürgerliches Trauerspiel in drei Akten","29953","2","Directed","Hermann Bahr–Maria Magdalena. Ein bürgerliches Trauerspiel in drei Akten","1"
"Hermann Bahr","10815","Die Wildente","29971","2","Directed","Hermann Bahr–Die Wildente","1"
"Hermann Bahr","10815","Novella d’Andrea","29981","2","Directed","Hermann Bahr–Novella d’Andrea","1"
"Hermann Bahr","10815","Die tiefe Natur. Ein Akt","30007","2","Directed","Hermann Bahr–Die tiefe Natur. Ein Akt","2"
"Hermann Bahr","10815","Das Friedensfest","30019","2","Directed","Hermann Bahr–Das Friedensfest","1"
"Hermann Bahr","10815","Prinz Friedrich von Homburg oder die Schlacht bei Fehrbellin","30029","2","Directed","Hermann Bahr–Prinz Friedrich von Homburg oder die Schlacht bei Fehrbellin","1"
"Hermann Bahr","10815","Das Konzert","30055","2","Directed","Hermann Bahr–Das Konzert","2"
"Hermann Bahr","10815","Amerika","30069","2","Directed","Hermann Bahr–Amerika","1"
"Hermann Bahr","10815","Der Star. Ein Wiener Stück in vier Akten","30127","2","Directed","Hermann Bahr–Der Star. Ein Wiener Stück in vier Akten","1"
"Hermann Bahr","10815","Renaissance. Neue Studien zur Kritik der Moderne","30383","2","Directed","Hermann Bahr–Renaissance. Neue Studien zur Kritik der Moderne","2"
"Hermann Bahr","10815","Der Witwer","30407","2","Directed","Hermann Bahr–Der Witwer","1"
"Hermann Bahr","10815","Juana. Drama","30461","2","Directed","Hermann Bahr–Juana. Drama","1"
"Hermann Bahr","10815","Die Rahl. Roman","30619","2","Directed","Hermann Bahr–Die Rahl. Roman","2"
"Hermann Bahr","10815","Wien. Mit acht Vollbildern","30715","2","Directed","Hermann Bahr–Wien. Mit acht Vollbildern","1"
"Hermann Bahr","10815","Genesung. Roman","30805","2","Directed","Hermann Bahr–Genesung. Roman","2"
"Hermann Bahr","10815","Der Puppenspieler. (Studie in einem Aufzuge von Arthur Schnitzler. Zum ersten Mal aufgeführt im Carl-Theater am 12. Dezember 1904)","31177","2","Directed","Hermann Bahr–Der Puppenspieler. (Studie in einem Aufzuge von Arthur Schnitzler. Zum ersten Mal aufgeführt im Carl-Theater am 12. Dezember 1904)","2"
"Hermann Bahr","10815","Theater. Ein Wiener Roman","31999","2","Directed","Hermann Bahr–Theater. Ein Wiener Roman","1"
"Hermann Bahr","10815","Arthur Schnitzler","32656","2","Directed","Hermann Bahr–Arthur Schnitzler","1"
"Hermann Bahr","10815","Dialog vom Tragischen","32814","2","Directed","Hermann Bahr–Dialog vom Tragischen","2"
"Hermann Bahr","10815","Au Perroquet Vert","58367","2","Directed","Hermann Bahr–Au Perroquet Vert","1"
"Hermann Bahr","10815","Arthur Schnitzler (1893)","93194","2","Directed","Hermann Bahr–Arthur Schnitzler (1893)","1"
"Hermann Bahr","10815","Jugend. Ein Liebesdrama","29825","1","Directed","Hermann Bahr–Jugend. Ein Liebesdrama","1"
"Hermann Bahr","10815","Fastnacht","29867","1","Directed","Hermann Bahr–Fastnacht","1"
"Hermann Bahr","10815","Der neue Simson","29871","1","Directed","Hermann Bahr–Der neue Simson","1"
"Hermann Bahr","10815","Räuber und Mörder","29875","1","Directed","Hermann Bahr–Räuber und Mörder","1"
"Hermann Bahr","10815","Josef Kainz","29911","1","Directed","Hermann Bahr–Josef Kainz","1"
"Hermann Bahr","10815","Komödie der Liebe","29919","1","Directed","Hermann Bahr–Komödie der Liebe","1"
"Hermann Bahr","10815","Wirkung in die Ferne","29949","1","Directed","Hermann Bahr–Wirkung in die Ferne","1"
"Hermann Bahr","10815","Rosmersholm","29955","1","Directed","Hermann Bahr–Rosmersholm","1"
"Hermann Bahr","10815","Erotisch","29959","1","Directed","Hermann Bahr–Erotisch","1"
"Hermann Bahr","10815","Das Glück","29967","1","Directed","Hermann Bahr–Das Glück","1"
"Hermann Bahr","10815","[Wie mich Herr Bahr beneidet]","29969","1","Directed","Hermann Bahr–[Wie mich Herr Bahr beneidet]","1"
"Hermann Bahr","10815","Fünf Gedichte von Mathilde Wesendonk für eine Frauenstimme und Klavier","29973","1","Directed","Hermann Bahr–Fünf Gedichte von Mathilde Wesendonk für eine Frauenstimme und Klavier","1"
"Hermann Bahr","10815","Briefwechsel zwischen Goethe und Zelter","29975","1","Directed","Hermann Bahr–Briefwechsel zwischen Goethe und Zelter","1"
"Hermann Bahr","10815","Götterdämmerung","29987","1","Directed","Hermann Bahr–Götterdämmerung","1"
"Hermann Bahr","10815","Die verbotene »Reigen«-Vorlesung","29993","1","Directed","Hermann Bahr–Die verbotene »Reigen«-Vorlesung","1"
"Hermann Bahr","10815","Arthur Schnitzler","29997","1","Directed","Hermann Bahr–Arthur Schnitzler","1"
"Hermann Bahr","10815","Zwischenspiel. (Komödie in drei Akten von Arthur Schnitzler. Zum erstenmal aufgeführt im Burgtheater am 12. Oktober 1905)","30003","1","Directed","Hermann Bahr–Zwischenspiel. (Komödie in drei Akten von Arthur Schnitzler. Zum erstenmal aufgeführt im Burgtheater am 12. Oktober 1905)","1"
"Hermann Bahr","10815","Grillparzer","30015","1","Directed","Hermann Bahr–Grillparzer","1"
"Hermann Bahr","10815","Moppchen","30023","1","Directed","Hermann Bahr–Moppchen","1"
"Hermann Bahr","10815","Lüsternheit (Predigt in der Wüste)","30025","1","Directed","Hermann Bahr–Lüsternheit (Predigt in der Wüste)","1"
"Hermann Bahr","10815","Gespenster","30027","1","Directed","Hermann Bahr–Gespenster","1"
"Hermann Bahr","10815","Torquato Tasso","30031","1","Directed","Hermann Bahr–Torquato Tasso","1"
"Hermann Bahr","10815","Inventur","30035","1","Directed","Hermann Bahr–Inventur","1"
"Hermann Bahr","10815","Gurre-Lieder","30039","1","Directed","Hermann Bahr–Gurre-Lieder","1"
"Hermann Bahr","10815","Brief an Arthur Schnitzler","30049","1","Directed","Hermann Bahr–Brief an Arthur Schnitzler","1"
"Hermann Bahr","10815","Die Walküre","30063","1","Directed","Hermann Bahr–Die Walküre","1"
"Hermann Bahr","10815","Dialog vom Marsyas","30065","1","Directed","Hermann Bahr–Dialog vom Marsyas","1"
"Hermann Bahr","10815","Maria Stuart","30081","1","Directed","Hermann Bahr–Maria Stuart","1"
"Hermann Bahr","10815","Das Phantom","30083","1","Directed","Hermann Bahr–Das Phantom","1"
"Hermann Bahr","10815","Das Tänzchen. Lustspiel in drei Akten","30085","1","Directed","Hermann Bahr–Das Tänzchen. Lustspiel in drei Akten","1"
"Hermann Bahr","10815","Tagebuch. 10. Juni [1908]","30089","1","Directed","Hermann Bahr–Tagebuch. 10. Juni [1908]","1"
"Hermann Bahr","10815","Grotesken. Der Klub der Erlöser (Schauspiel in einem Akt) – Der Faun – Die tiefe Natur (Ein Akt)","30091","1","Directed","Hermann Bahr–Grotesken. Der Klub der Erlöser (Schauspiel in einem Akt) – Der Faun – Die tiefe Natur (Ein Akt)","1"
"Hermann Bahr","10815","Ringelspiel. In drei Akten","30093","1","Directed","Hermann Bahr–Ringelspiel. In drei Akten","1"
"Hermann Bahr","10815","Die Duse. (Als Gast im Carl-Theater vom 31. März bis 8. April 1903)","30107","1","Directed","Hermann Bahr–Die Duse. (Als Gast im Carl-Theater vom 31. März bis 8. April 1903)","1"
"Hermann Bahr","10815","L’autre danger","30109","1","Directed","Hermann Bahr–L’autre danger","1"
"Hermann Bahr","10815","Theater und Kunst. (Burgtheater) [Die Braut von Messina]","30111","1","Directed","Hermann Bahr–Theater und Kunst. (Burgtheater) [Die Braut von Messina]","1"
"Hermann Bahr","10815","Sezession. (Siebzehnte Ausstellung der Vereinigung bildender Künstler Österreichs)","30113","1","Directed","Hermann Bahr–Sezession. (Siebzehnte Ausstellung der Vereinigung bildender Künstler Österreichs)","1"
"Hermann Bahr","10815","Die Pantomime vom braven Mann op. 32","30155","1","Directed","Hermann Bahr–Die Pantomime vom braven Mann op. 32","1"
"Hermann Bahr","10815","Das schöne Mädchen. Pantomime","30488","1","Directed","Hermann Bahr–Das schöne Mädchen. Pantomime","1"
"Hermann Bahr","10815","L’autre danger","30591","1","Directed","Hermann Bahr–L’autre danger","1"
"Hermann Bahr","10815","Hermann Bahr","30623","1","Directed","Hermann Bahr–Hermann Bahr","1"
"Hermann Bahr","10815","Der Schleier der Beatrice. (Schauspiel in fünf Akten von Arthur Schnitzler. Zum ersten Male aufgeführt am Breslauer Lobe-Theater am 1. Dez. 1900)","30997","1","Directed","Hermann Bahr–Der Schleier der Beatrice. (Schauspiel in fünf Akten von Arthur Schnitzler. Zum ersten Male aufgeführt am Breslauer Lobe-Theater am 1. Dez. 1900)","1"
"Hermann Bahr","10815","Buch der Jugend","31097","1","Directed","Hermann Bahr–Buch der Jugend","1"
"Hermann Bahr","10815","Gespräche","31249","1","Directed","Hermann Bahr–Gespräche","1"
"Hermann Bahr","10815","Schnitzlers »Einsamer Weg« (Telegramm der »Neuen Freien Presse«)","31277","1","Directed","Hermann Bahr–Schnitzlers »Einsamer Weg« (Telegramm der »Neuen Freien Presse«)","1"
"Hermann Bahr","10815","Berliner Theater. »Der einsame Weg«. Von Arthur Schnitzler","31281","1","Directed","Hermann Bahr–Berliner Theater. »Der einsame Weg«. Von Arthur Schnitzler","1"
"Hermann Bahr","10815","Premièren. (Zur Première des Lustspiels »Unser Käthchen« von Theodor Herzl im Deutschen Volkstheater am 4. Februar 1898)","31343","1","Directed","Hermann Bahr–Premièren. (Zur Première des Lustspiels »Unser Käthchen« von Theodor Herzl im Deutschen Volkstheater am 4. Februar 1898)","1"
"Hermann Bahr","10815","Der Grillparzerpreis","31379","1","Directed","Hermann Bahr–Der Grillparzerpreis","1"
"Hermann Bahr","10815","[Ankündigung der Vorlesung]","31385","1","Directed","Hermann Bahr–[Ankündigung der Vorlesung]","1"
"Hermann Bahr","10815","Laiengedanken über die Wahlen in Österreich","31701","1","Directed","Hermann Bahr–Laiengedanken über die Wahlen in Österreich","1"
"Hermann Bahr","10815","Tagebuch. 10. Januar [1930]","31847","1","Directed","Hermann Bahr–Tagebuch. 10. Januar [1930]","1"
"Hermann Bahr","10815","»Lieutenant Gustl«","32031","1","Directed","Hermann Bahr–»Lieutenant Gustl«","1"
"Hermann Bahr","10815","Warten","32316","1","Directed","Hermann Bahr–Warten","1"
"Hermann Bahr","10815","Giovanni Episcopo","32320","1","Directed","Hermann Bahr–Giovanni Episcopo","1"
"Hermann Bahr","10815","Herr Fridolin und sein Glück","32322","1","Directed","Hermann Bahr–Herr Fridolin und sein Glück","1"
"Hermann Bahr","10815","Deutsches Theater","32324","1","Directed","Hermann Bahr–Deutsches Theater","1"
"Hermann Bahr","10815","The Concert","32330","1","Directed","Hermann Bahr–The Concert","1"
"Hermann Bahr","10815","Entgegen","32332","1","Directed","Hermann Bahr–Entgegen","1"
"Hermann Bahr","10815","Die göttliche Komödie","32334","1","Directed","Hermann Bahr–Die göttliche Komödie","1"
"Hermann Bahr","10815","Hermann Bahr","32530","1","Directed","Hermann Bahr–Hermann Bahr","1"
"Hermann Bahr","10815","Wenn es euch gefällt. Wiener Revue in drei Bildern und einem Vorspiel","32582","1","Directed","Hermann Bahr–Wenn es euch gefällt. Wiener Revue in drei Bildern und einem Vorspiel","1"
"Hermann Bahr","10815","Krieg, Wehrpflicht und Staatsverfassung","32660","1","Directed","Hermann Bahr–Krieg, Wehrpflicht und Staatsverfassung","1"
"Richard Beer-Hofmann","10863","Liebelei. Schauspiel in drei Akten","29917","131","Directed","Richard Beer-Hofmann–Liebelei. Schauspiel in drei Akten","33"
"Richard Beer-Hofmann","10863","Der Schleier der Beatrice. Schauspiel in fünf Akten","29857","115","Directed","Richard Beer-Hofmann–Der Schleier der Beatrice. Schauspiel in fünf Akten","11"
"Richard Beer-Hofmann","10863","Anatol","29935","96","Directed","Richard Beer-Hofmann–Anatol","9"
"Richard Beer-Hofmann","10863","Das Märchen. Schauspiel in drei Aufzügen","29823","85","Directed","Richard Beer-Hofmann–Das Märchen. Schauspiel in drei Aufzügen","10"
"Richard Beer-Hofmann","10863","Freiwild. Schauspiel in 3 Akten","29899","62","Directed","Richard Beer-Hofmann–Freiwild. Schauspiel in 3 Akten","13"
"Richard Beer-Hofmann","10863","Frankfurter Zeitung","36344","60","Directed","Richard Beer-Hofmann–Frankfurter Zeitung","2"
"Richard Beer-Hofmann","10863","Der einsame Weg. Schauspiel in fünf Akten","29985","58","Directed","Richard Beer-Hofmann–Der einsame Weg. Schauspiel in fünf Akten","1"
"Richard Beer-Hofmann","10863","Reigen. Zehn Dialoge","29855","55","Directed","Richard Beer-Hofmann–Reigen. Zehn Dialoge","6"
"Richard Beer-Hofmann","10863","Sterben. Novelle","30117","52","Directed","Richard Beer-Hofmann–Sterben. Novelle","6"
"Richard Beer-Hofmann","10863","Der Weg ins Freie. Roman","29923","47","Directed","Richard Beer-Hofmann–Der Weg ins Freie. Roman","5"
"Richard Beer-Hofmann","10863","Der grüne Kakadu. Groteske in einem Akt","29843","46","Directed","Richard Beer-Hofmann–Der grüne Kakadu. Groteske in einem Akt","8"
"Richard Beer-Hofmann","10863","Der junge Medardus. Dramatische Historie in einem Vorspiel und fünf Aufzügen","29937","40","Directed","Richard Beer-Hofmann–Der junge Medardus. Dramatische Historie in einem Vorspiel und fünf Aufzügen","5"
"Richard Beer-Hofmann","10863","Das Vermächtnis. Schauspiel in drei Akten","30219","37","Directed","Richard Beer-Hofmann–Das Vermächtnis. Schauspiel in drei Akten","5"
"Richard Beer-Hofmann","10863","Neue Freie Presse","36374","36","Directed","Richard Beer-Hofmann–Neue Freie Presse","1"
"Richard Beer-Hofmann","10863","Der Ruf des Lebens. Schauspiel in drei Akten","29905","34","Directed","Richard Beer-Hofmann–Der Ruf des Lebens. Schauspiel in drei Akten","4"
"Richard Beer-Hofmann","10863","Der Tod Georgs","31535","33","Directed","Richard Beer-Hofmann–Der Tod Georgs","21"
"Richard Beer-Hofmann","10863","Der Graf von Charolais. Ein Trauerspiel","30233","31","Directed","Richard Beer-Hofmann–Der Graf von Charolais. Ein Trauerspiel","24"
"Richard Beer-Hofmann","10863","Das weite Land. Tragikomödie in fünf Akten","30207","30","Directed","Richard Beer-Hofmann–Das weite Land. Tragikomödie in fünf Akten","3"
"Richard Beer-Hofmann","10863","Frau Bertha Garlan. Roman","30486","30","Directed","Richard Beer-Hofmann–Frau Bertha Garlan. Roman","4"
"Richard Beer-Hofmann","10863","Der grüne Kakadu – Paracelsus – Die Gefährtin. Drei Einakter","32562","28","Directed","Richard Beer-Hofmann–Der grüne Kakadu – Paracelsus – Die Gefährtin. Drei Einakter","5"
"Richard Beer-Hofmann","10863","Zwischenspiel. Komödie in drei Akten","29903","26","Directed","Richard Beer-Hofmann–Zwischenspiel. Komödie in drei Akten","2"
"Richard Beer-Hofmann","10863","Die Zeit. Wiener Wochenschrift","36340","24","Directed","Richard Beer-Hofmann–Die Zeit. Wiener Wochenschrift","5"
"Richard Beer-Hofmann","10863","Abschiedssouper","30005","23","Directed","Richard Beer-Hofmann–Abschiedssouper","5"
"Richard Beer-Hofmann","10863","Die Zeit","35935","22","Directed","Richard Beer-Hofmann–Die Zeit","1"
"Richard Beer-Hofmann","10863","Die kleine Komödie","31975","19","Directed","Richard Beer-Hofmann–Die kleine Komödie","8"
"Richard Beer-Hofmann","10863","Professor Bernhardi. Komödie in fünf Akten","30203","18","Directed","Richard Beer-Hofmann–Professor Bernhardi. Komödie in fünf Akten","1"
"Richard Beer-Hofmann","10863","Literatur","29869","16","Directed","Richard Beer-Hofmann–Literatur","1"
"Richard Beer-Hofmann","10863","Das Kind","30437","16","Directed","Richard Beer-Hofmann–Das Kind","13"
"Richard Beer-Hofmann","10863","Die Schwestern oder Casanova in Spa. Lustspiel in Versen","30819","16","Directed","Richard Beer-Hofmann–Die Schwestern oder Casanova in Spa. Lustspiel in Versen","1"
"Richard Beer-Hofmann","10863","Neue Deutsche Rundschau","36152","15","Directed","Richard Beer-Hofmann–Neue Deutsche Rundschau","3"
"Richard Beer-Hofmann","10863","Die neue Rundschau","36156","15","Directed","Richard Beer-Hofmann–Die neue Rundschau","1"
"Richard Beer-Hofmann","10863","Die Frau mit dem Dolche","29865","14","Directed","Richard Beer-Hofmann–Die Frau mit dem Dolche","1"
"Richard Beer-Hofmann","10863","Alkandi’s Lied","31637","14","Directed","Richard Beer-Hofmann–Alkandi’s Lied","1"
"Richard Beer-Hofmann","10863","Die Gefährtin. Schauspiel in einem Akt","29845","13","Directed","Richard Beer-Hofmann–Die Gefährtin. Schauspiel in einem Akt","2"
"Richard Beer-Hofmann","10863","Das Bergwerk zu Falun","32432","13","Directed","Richard Beer-Hofmann–Das Bergwerk zu Falun","1"
"Richard Beer-Hofmann","10863","Die Toten schweigen","29833","12","Directed","Richard Beer-Hofmann–Die Toten schweigen","1"
"Richard Beer-Hofmann","10863","Faust. Eine Tragödie","30247","12","Directed","Richard Beer-Hofmann–Faust. Eine Tragödie","5"
"Richard Beer-Hofmann","10863","Die Frage an das Schicksal","30749","12","Directed","Richard Beer-Hofmann–Die Frage an das Schicksal","1"
"Richard Beer-Hofmann","10863","Die drei Elixire","31965","11","Directed","Richard Beer-Hofmann–Die drei Elixire","1"
